,X,Y
30,127.017315384329,37.5939573907866
31,127.01794913358596,37.59250850121448
32,127.01033055919,37.5889162568154
33,127.016939344157,37.5934673058251
34,127.015081760914,37.5905123038893
35,127.015670738594,37.591467278894
36,127.015666214767,37.591492507274
37,127.01660531779,37.593488977094
38,127.0173063232929,37.59394658021464
39,127.01655664405622,37.593559261292775
40,127.015610000309,37.6475808090448
41,127.011403844047,37.6477290519111
42,127.026082369661,37.5761809874004
43,127.026784315075,37.5763934649092
44,127.02607331454,37.5761845933785
45,127.020802275865,37.5753711408507
46,127.02604613913,37.5761665794885
47,127.02179119055403,37.58147970253235
48,127.01909037125246,37.5743226723111
49,127.025928303777,37.575871079241
50,127.026126492429,37.5761034921204
51,127.02522647025263,37.575968538708615
52,127.026068780069,37.5761665744909
53,127.019103959164,37.5743370860289
54,127.01854703517914,37.592710230973715
55,127.018284320098,37.5926201727693
56,127.0187522796899,37.593900408764924
57,127.018537989314,37.5927606879427
58,127.01861410909028,37.589241400457304
59,127.019041077791,37.5941265114531
60,127.020569491465,37.6015648378635
61,127.02226189771473,37.63381269695184
62,127.023981661241,37.6337799244523
63,127.02263580534725,37.633956783510556
64,127.022907335176,37.6327458063189
65,127.01917800113985,37.624661920264224
66,127.02578655454448,37.63749520737536
67,127.02606331969199,37.63516429773773
68,127.0213218359293,37.634731875853966
69,127.02564146911,37.6373078340994
70,127.02453066528,37.6358196427139
71,127.02456809094346,37.635935862032305
72,127.022282743357,37.6353299526301
73,127.025686820327,37.6374015266835
74,127.0257184368059,37.63709158092045
75,127.020528778531,37.6347212046786
76,127.02688701462746,37.638437392027924
77,127.024458713986,37.637520717697
78,127.036642125933,37.59469899429
79,127.034747115158,37.6006569207996
80,127.03077410323,37.6104643981571
81,127.03105549000985,37.61169147159689
82,127.0309294226817,37.61084547596866
83,127.037026387347,37.6046512190707
84,127.031190860639,37.610399417522
85,127.030669899704,37.6104464055002
86,127.031186324357,37.6103850028936
87,127.035708875607,37.6510902721057
88,127.033385696453,37.6456850521573
89,127.047631053735,37.5817712341459
90,127.04581585536535,37.581133148169556
91,127.043356655681,37.5826882908633
92,127.0400552805,37.5910686901224
93,127.040523485883,37.6025723866687
94,127.0383442025723,37.60306435447981
95,127.043689315614,37.6327039019086
96,127.040412853516,37.6576100654257
97,127.043632795324,37.6677809956902
98,127.050508739838,37.5848370190848
99,127.052203942773,37.5869337929991
100,127.056634989922,37.5893644299725
101,127.05663501723,37.589400469653
102,127.0516003227,37.5916336346346
103,127.055117628243,37.5891597220085
104,127.0565570053639,37.58955007178421
105,127.051059457598,37.5954829064777
106,127.05307460921296,37.594901779017896
107,127.051199040229,37.6537334555044
108,127.051609306288,37.6537900386284
109,127.051407555771,37.6537369687519
110,127.050463911677,37.6525516830932
111,127.057672852117,37.6548188548993
112,127.057550231386,37.6545197886466
113,127.05745976698518,37.654772107802266
114,127.05789365194572,37.65458449133738
115,127.057718184487,37.6548224366571
116,127.065826700218,37.5920842618863
117,127.062244789853,37.6037378209051
118,127.0623068432098,37.6021015898789
119,127.058645292377,37.5944126071609
120,127.061815667726,37.6106792702443
121,127.066046464053,37.6152540008398
122,127.05936394096,37.6551892207142
123,127.058552002598,37.6545084838864
124,127.058076111353,37.6545952134397
125,127.058221438526,37.6549447229456
126,127.05801172367467,37.654861034908755
127,127.058606586231,37.654748118085
128,127.063091356232,37.6553909080533
129,127.062442091082,37.6554939654846
130,127.058402793847,37.6549914843783
131,127.059386648917,37.6552432682197
132,127.074473746932,37.5793462922084
133,127.073641934166,37.589971323314
134,127.07744787752199,37.61332796359173
135,127.07678025751856,37.6183369932333
136,127.07569748732635,37.61617892556517
137,127.075805997862,37.6159581138089
138,127.07665147014188,37.61646031904398
139,127.07392231596,37.6215922843045
140,127.073933628138,37.6215769604328
141,127.074484069392,37.6260500146613
142,127.079248397861,37.5809865957968
143,127.079609064145,37.587978058624
144,127.086597167613,37.5879839506215
145,127.078459641581,37.5942461283863
146,127.07865159645462,37.60771760996796
147,127.082774714738,37.6288087162554
0,126.897213756283,37.4613760415223
1,126.896855721606,37.4652902634709
2,126.89717227494756,37.46525449890566
3,126.900042201659,37.461075367466
4,126.89844449114,37.4673567565236
5,126.897484545198,37.4716663614286
6,126.898899494134,37.4711224693973
7,126.898895671717,37.4680851600525
8,126.898376491361,37.4674864436099
9,126.898376491361,37.4674864436099
10,126.898381027614,37.4674756353823
11,126.89888439029444,37.48317255420732
12,126.89693793891085,37.48526751835009
13,126.89704451450376,37.48258260682533
14,126.899549663399,37.481143149556
15,126.90095563269922,37.48324368629755
16,126.89800677217,37.4766944474633
17,126.89657322984063,37.48490589543213
18,126.896525705798,37.4849319830538
19,126.895363973877,37.4812620540395
20,126.89654383126113,37.484906770701244
21,126.8987281329964,37.483341990141696
22,126.898802839549,37.4832797043771
23,126.898586204367,37.4829479475605
24,126.89872292368308,37.48301311763637
25,126.89653249974185,37.48492478093932
26,126.896620140547,37.4853249052161
27,126.89697976883625,37.485271158863235
28,126.900959537458,37.4939891051813
29,126.90423261315749,37.485606128317244
30,126.912843335826,37.4811933479659
31,126.90781105425722,37.48021283519194
32,126.914973236271,37.4813462693724
33,126.917386814784,37.482631017904
34,126.926791704709,37.4846662905985
35,126.92925235770672,37.48551924242793
36,126.931363523858,37.4853105528299
37,126.931305029104,37.4849825518392
38,126.931951683519,37.4850802349419
39,126.93069052066359,37.48558316542166
40,126.930418056505,37.4855514699862
41,126.93143686533658,37.4854772819287
42,126.930590132887,37.485320913109
43,126.93211452289678,37.4850551003867
44,126.93064931104931,37.48490648407475
45,126.930436768888,37.4848811308952
46,126.929016091388,37.4854713472823
47,126.930463968371,37.484812670278
48,126.926823493363,37.4845329610646
49,126.929611570263,37.4870899139959
50,126.928210384282,37.4861664387247
51,126.932361441019,37.4870843122232
52,126.950610647726,37.4806889819824
53,126.95057010027158,37.48045470268411
54,126.953012796875,37.4795006296846
55,126.951434332079,37.4797558780274
56,126.95357572321203,37.479672043946785
57,126.95144441411448,37.479900043631105
58,126.9496554135,37.4788144798334
59,126.95459344308105,37.4830962732481
60,126.95459796455475,37.48309807700293
61,126.980880603523,37.4752052038298
62,126.981002965402,37.4741564479445
63,126.980989362808,37.4743006073653
64,126.981039175301,37.4740231042695
65,126.980894200526,37.4750844707008
66,126.980882865485,37.4752016001561
67,126.980264100829,37.4852017988582
68,126.980414319458,37.477154912568
69,126.981372153369,37.480676211944
70,126.980588173878,37.4868642127649
71,126.991927543535,37.4800935506808
72,126.985962132895,37.4942388193984
73,126.98625040965317,37.49467313865913
74,126.989799992867,37.4950248911477
75,126.99690215308966,37.48041995114017
76,127.012853494146,37.4852144611646
77,127.01260504272872,37.48698046409431
78,127.0129938616929,37.486814546376145
79,127.01383626257963,37.4863712448072
80,127.00997816576,37.4935184263922
81,127.013613538745,37.4864938077948
82,127.010611227812,37.4922101087542
83,127.010484573037,37.4921560596231
84,127.012993857426,37.4861370783204
85,127.013577312231,37.4862487377322
86,127.013386185018,37.4923566911128
87,127.01390316468525,37.487403792263216
88,127.009177373032,37.491986779021
89,127.013967420018,37.4863568132433
90,127.013863402487,37.4863892617898
91,127.02341958979963,37.45970343511689
92,127.014671606904,37.4851637929128
93,127.018609871917,37.49481393110293
94,127.017961843532,37.4945230061687
95,127.021751223241,37.4868043387001
96,127.014002612685,37.487113655921
97,127.014477318309,37.4861333018239
98,127.01480637724559,37.48628012538527
99,127.016865463172,37.4867276504611
100,127.014513498206,37.4861224852862
101,127.015767547711,37.4920617678982
102,127.018653980316,37.4948400533467
103,127.033929162543,37.4650276670674
104,127.032704228685,37.4659146076048
105,127.033653770902,37.465961193586
106,127.032794775773,37.4661812818489
107,127.032338289047,37.4666211011303
108,127.03214833363,37.4665058235273
109,127.032808373484,37.4662569630196
110,127.032760901925,37.4662677883249
111,127.033066995547,37.4682859679083
112,127.033762895467,37.467312679236
113,127.032021637572,37.4662896152331
114,127.032424349902,37.4669706698793
115,127.03282191135,37.4661956904952
116,127.032844525389,37.466210100392
117,127.032767627624,37.4661380408395
118,127.032826470716,37.4662821863086
119,127.032794807259,37.4662533627403
120,127.032789843555,37.4859422289901
121,127.029193779675,37.4846880676666
122,127.030127360034,37.4894496609502
123,127.032695087549,37.4864504238735
124,127.028848186284,37.4915835660894
125,127.03002882470966,37.491871594253716
126,127.028143263802,37.4933893546374
127,127.030159210487,37.4899217808431
128,127.028496646021,37.494899357645
129,127.029998763074,37.4958720731065
130,127.032658921102,37.4864864742026
131,127.03062066441684,37.490191964427765
132,127.028896637834,37.4882029735788
133,127.028663419124,37.4933603973536
134,127.028690041264,37.4920088800693
135,127.02788272328155,37.49396070041955
136,127.029495255511,37.4922681718846
137,127.0290178142064,37.491615960813135
138,127.028897967897,37.4916556345133
139,127.036674156959,37.4844742455426
140,127.037063674388,37.4856274146963
141,127.043069385611,37.4927072986839
142,127.040225379624,37.4946688925659
143,127.048041870127,37.4739355702599
144,127.046641410362,37.4761309913882
145,127.045922845909,37.4768773088294
146,127.046284082195,37.4833356010403
147,127.0467047730882,37.4762156612706
148,127.053542420141,37.4954456815155
149,127.052013489037,37.4888473876161
150,127.051505891218,37.4873447289015
151,127.052455953015,37.4877299422983
152,127.12348988850552,37.48180157705398
153,127.12348988850552,37.48180157705398
154,127.118756922158,37.4938267698431
155,127.119169066154,37.4941615292565
156,127.118339093102,37.487019179568
157,127.119123742338,37.4941039105499
158,127.118720833517,37.4938880745609
159,127.118774980725,37.4938051275312
160,127.11994976955,37.4958546311469
161,127.12684796567646,37.46381837092178
0,127.107197408371,37.5472798907195
1,127.110890191492,37.55514849882434
2,127.1111289816975,37.55438332760274
3,127.109258394631,37.5560302943436
4,127.109267448554,37.5560302859651
5,127.11114593334194,37.55436709369425
6,127.110859625522,37.5551422205462
7,127.111148266355,37.5544139433612
8,127.10918742198108,37.5539274323171
9,127.110891329894,37.5551530027415
10,127.110882254719,37.5551385953082
11,127.11023055791013,37.55525993915067
12,127.11133117628708,37.55488679463355
13,127.110157641868,37.5549302422016
14,127.110882260059,37.5551421992922
15,127.111611161016,37.5582229223138
16,127.11171591908827,37.55864809370246
17,127.110440090563,37.5592043079427
18,127.125058386577,37.545718013845
19,127.125030765469,37.5400201253447
20,127.128186544201,37.5380525628294
21,127.126112058382,37.5397702996889
22,127.12875282340447,37.538369098673435
23,127.125025619654,37.5396489190089
24,127.124867000415,37.5395229469062
25,127.125631833331,37.5394896997185
26,127.126834615006,37.5388252783133
27,127.126112580404,37.5400802429429
28,127.12474409577766,37.539779861659916
29,127.12501618863539,37.53942187711407
30,127.12645866556,37.5386490855747
31,127.12631650376323,37.53888890362557
32,127.121976040179,37.5457752979609
33,127.12176948207869,37.54540069572076
34,127.12521563197176,37.53960186570876
35,127.126062212545,37.5424228947717
36,127.125420553765,37.545753669671
37,127.135017948675,37.5290385503813
38,127.1335066638537,37.53421561622072
39,127.136918000869,37.5361434546008
40,127.138219726027,37.5376772418557
41,127.138898750193,37.536535779444
42,127.136496376573,37.5357438986981
43,127.138905548887,37.5365411774464
44,127.137545964023,37.5379987844155
45,127.138089553126,37.5382612419097
46,127.138080481425,37.5382504405222
47,127.137600499583,37.5381212568325
48,127.135348762203,37.5518298497089
49,127.143461085439,37.5284447473852
50,127.1422542539736,37.54110706037609
