,word1,word2,freq
3854,절차,코로나,3
3855,장례,절차,3
3856,부산,사상구,3
3857,코로나,태백,3
3858,위드,주,3
3859,네팔,코로나,3
3860,네팔,확,3
3861,고등학교,첨단,3
3862,복지,사회,3
3863,복지,시설,3
3864,술집,코로나,3
3865,독감,차이,3
3866,김부겸,노,3
3867,코로나,핀란드,3
3868,손씻기,코로나,3
3869,진자,핀란드,3
3870,두기,현황,3
3871,거리,현황,3
3872,코로나,회사,3
3873,비율,코로나,3
3874,인제,코로나,3
3875,반응,코로나,3
3876,코로나,후유증,3
3877,88,확,3
3878,두기,아산,3
3879,단계,충청북도,3
3880,88,코로나,3
3881,88,진자,3
3882,세,접종,3
3883,88,전북,3
3884,거리,아산,3
3885,10,사망자,3
3886,율,치사,3
3887,번확,코로나,3
3888,미국,수,3
3889,번,울산,3
3890,사회,천안,3
3891,발생,오늘,3
3892,미국,신규,3
3893,별,지침,3
3894,입국,태국,3
3895,율,코로나,3
3896,19,청주,3
3897,단계,함안,3
3898,18,이후,3
3899,사회,이후,3
3900,구미,이동,3
3901,산시,확,3
3902,이슬람,코로나,3
3903,미열,코로나,3
3904,코로나,포천,3
3905,광주시,단계,3
3906,비교,코로나,3
3907,19,수성구,3
3908,문경,현황,3
3909,미국,코로나바이러스,3
3910,19,누리집,3
3911,종료,코로나,3
3912,19,용,3
3913,미국,하루,3
3914,세계,체육대회,3
3915,사망자,이탈리아,3
3916,누리집,코로나,3
3917,대전,지침,3
3918,교회,지침,3
3919,5,대전,3
3920,군인,체육대회,3
3921,2,격리,3
3922,대학병원,코로나,3
3923,문경시,진자,3
3924,대전,확진,3
3925,사천,코로나,3
3926,동선,북구,3
3927,8,발표,3
3928,문경시,코로나,3
3929,동선,번,3
3930,대구시,진자,3
3931,대구시,확,3
3932,문경시,확,3
3933,수,우리나라,3
3934,병원,예방접종,3
3935,장례식,환자,3
3936,19,조회,3
3937,교회,방역,3
3938,부산,수,3
3939,10,방안,3
3940,시간,제주,3
3941,제주,지침,3
3942,부산,사적,3
3943,상,코로나,3
3944,세계,판,3
3945,일산,진자,3
3946,검사,제주,3
3947,영국,위드,3
3948,대구,명단,3
3949,아시아,현황,3
3950,아시아,코로나,3
3951,10,조정,3
3952,대구,수,3
3953,일산,코로나,3
3954,일산,확,3
3955,19,양산,3
3956,2,교회,3
3957,단계,현행,3
3958,국가,위드,3
3959,방안,사회,3
3960,방안,조정,3
3961,19,사하구,3
3962,백화점,코로나,3
3963,사업,영천시,3
3964,개발,우리나라,3
3965,26,대구,3
3966,감염,광주,3
3967,단계,수원,3
3968,영암,코로나,3
3969,강원,사회,3
3970,사이트,전,3
3971,삼척시,코로나,3
3972,19,평창,3
3973,동선,원주,3
3974,오늘,충북,3
3975,발생,한국,3
3976,4,실외,3
3977,김천,동선,3
3978,울진군,진자,3
3979,울진군,코로나,3
3980,울진군,확,3
3981,광주,백신,3
3982,22,9,3
3983,21,신규,3
3984,성남,코로나,3
3985,김해시,진자,3
3986,차,후,3
3987,부산,수영구,3
3988,10,14,3
3989,김해시,확,3
3990,두기,정읍,3
3991,거리,정읍,3
3992,격상,발표,3
3993,오늘,오후,3
3994,단계,태백,3
3995,바이러스,영국,3
3996,바이러스,한국,3
3997,바이러스,실시간,3
3998,격상,기준,3
3999,11,인사말,3
4000,바이러스,인후,3
4001,19,여주,3
4002,1,뉴스,3
4003,두기,시행,3
4004,거리,시행,3
4005,10,28,3
4006,신규,제주,3
4007,대전,발생,3
4008,진천,코로나,3
4009,4,충주,3
4010,골프장,사회,3
4011,26,발생,3
4012,19,26,3
4013,날짜,단계,3
4014,4,날짜,3
4015,남원,발생,3
4016,금산,코로나,3
4017,19,남원,3
4018,경북,경산시,3
4019,생존,시간,3
4020,전체,진자,3
4021,3,실내,3
4022,바이러스,시간,3
4023,전체,확,3
4024,19,화성,3
4025,광주,접종,3
4026,29,8,3
4027,19,생존,3
4028,발표,조정,3
4029,충주시,코로나,3
4030,세,예약,3
4031,10,31,3
4032,학생,확,3
4033,방역,전주,3
4034,2,부산광역시,3
4035,계양구,진자,3
4036,군위,진자,3
4037,군위,코로나,3
4038,거리,공연,3
4039,보령시,코로나,3
4040,공연,두기,3
4041,기준,제주,3
4042,군위,확,3
4043,3,전국,3
4044,예약,잔,3
4045,4,직장,3
4046,거리,경주,3
4047,연구소,중국,3
4048,브리핑,청,3
4049,부평,확,3
4050,위드,종교,3
4051,경주,두기,3
4052,부평,진자,3
4053,기준,장례식,3
4054,동선,전북,3
4055,확진,후,3
4056,3,마트,3
4057,11,학교,3
4058,12,위드,3
4059,코로나,팬데믹,3
4060,19,팬데믹,3
4061,거리,마트,3
4062,1,확진,3
4063,1,자수,3
4064,바이러스,통,3
4065,농협,진자,3
4066,파주,현황,3
4067,서산,코로나,3
4068,단계,목욕탕,3
4069,3,실외,3
4070,3,부산광역시,3
4071,7,명,3
4072,보상,코로나,3
4073,스웨덴,인구,3
4074,사회,스터디,3
4075,3,칙,3
4076,단계,보령,3
4077,고령,진자,3
4078,고령,확,3
4079,거제,단계,3
4080,기준,직계,3
4081,농협,코로나,3
4082,대한민국,코로나,3
4083,농협,확,3
4084,거리,숙박업소,3
4085,2,부산시,3
4086,두기,숙박업소,3
4087,계양구,확,3
4088,2,일반,3
4089,단계,일반,3
4090,음식점,일반,3
4091,거리,구미,3
4092,발열,초기,3
4093,구미,두기,3
4094,간격,접종,3
4095,진자,학생,3
4096,12,종식,3
4097,4,결혼식장,3
4098,4,광주,3
4099,강서구,서울,3
4100,광역시,모임,3
4101,상,임,3
4102,3,치료,3
4103,광역시,인원,3
4104,경남,신규,3
4105,대전,소,3
4106,강서구,동선,3
4107,부산,속보,3
4108,부산광역시,사회,3
4109,영천시,현황,3
4110,국내,추이,3
4111,19,임,3
4112,추이,한국,3
4113,19,체온,3
4114,경남,김해,3
4115,낮,인원,3
4116,낮,모임,3
4117,거리,생활,3
4118,3,제,3
4119,3,임,3
4120,개편안,위드,3
4121,사적,제한,3
4122,경산,마사지,3
4123,두기,완료,3
4124,거리,속,3
4125,두기,생활,3
4126,9,기준,3
4127,단계,원주시,3
4128,두기,속,3
4129,완료,코로나,3
4130,상,제,3
4131,의심,증상,3
4132,서울시,영업,3
4133,8,단계,3
4134,4,영화관,3
4135,날짜,예방접종,3
4136,발생,일별,3
4137,오늘,전국,3
4138,6,8,3
4139,14,현황,3
4140,경기도,군,3
4141,노래방,사회,3
4142,중구,현황,3
4143,17,7,3
4144,말라리아,치료,3
4145,17,19,3
4146,백신,변,3
4147,4,적용,3
4148,병원,서울,3
4149,단계,적용,3
4150,병원,중앙,3
4151,동선,전라북도,3
4152,적용,코로나,3
4153,50,코로나,3
4154,시기,차,3
4155,렘데,약사,3
4156,시비르,약사,3
4157,말라리아,제,3
4158,거리,완료,3
4159,진주,현황,3
4160,모임,점심,3
4161,광양,확,3
4162,여주시,확,3
4163,19,날짜,3
4164,단계,스크린,3
4165,제,항체,3
4166,날짜,진자,3
4167,본부,코로나,3
4168,단계,영유,3
4169,점심,제한,3
4170,4,강릉,3
4171,날짜,현황,3
4172,날짜,확,3
4173,3,문화센터,3
4174,거리,문화센터,3
4175,단계,문화센터,3
4176,강화,단계,3
4177,광양,진자,3
4178,두기,문화센터,3
4179,1,효과,3
4180,기도,코로나,3
4181,광주,학교,3
4182,금정구,동선,3
4183,접종,효과,3
4184,동선,포항,3
4185,검사,부산,3
4186,차,효과,3
4187,모임,방역,3
4188,여주시,진자,3
4189,덴마크,현황,3
4190,두기,캠핑장,3
4191,거리,캠핑장,3
4192,그래픽,연합뉴스,3
4193,거리,함양,3
4194,연합뉴스,진자,3
4195,19,근육통,3
4196,40,예약,3
4197,생활,속,3
4198,3,방문,3
4199,단계,점심,3
4200,4,점심,3
4201,경로,바이러스,3
4202,연합뉴스,확,3
4203,제한,현재,3
4204,위기,확인,3
4205,남원시,코로나,3
4206,바이러스,치료,3
4207,10,25,3
4208,모임,칙,3
4209,사회,편의점,3
4210,두기,함양,3
4211,3,리조트,3
4212,거리,리조트,3
4213,그래프,발생,3
4214,승인,제,3
4215,승인,치료,3
4216,카드,확인,3
4217,단계,리조트,3
4218,강원도,고성,3
4219,용,화이자,3
4220,두기,리조트,3
4221,리조트,사회,3
4222,완치,후,3
4223,가족,금지,3
4224,검사,바이러스,3
4225,단계,전라남도,3
4226,위드,체육,3
4227,등교,전면,3
4228,거리,조치,3
4229,단계,직장,3
4230,장안구,코로나,3
4231,거리,수영장,3
4232,부산,연제구,3
4233,11,수도권,3
4234,두기,언제,3
4235,등교,수도권,3
4236,바이러스,유아,3
4237,두기,수영장,3
4238,무안군,진자,3
4239,바이러스,인천,3
4240,무안군,코로나,3
4241,거리,언제,3
4242,19,양양,3
4243,무안군,확,3
4244,봉쇄,코로나,3
4245,거리,세종,3
4246,pc,거리,3
4247,단계,제천,3
4248,대유행,코로나,3
4249,19,시작,3
4250,실외,위드,3
4251,pc,두기,3
4252,도입,현황,3
4253,북한,코로나,3
4254,검사,백신,3
4255,경계,심각,3
4256,두기,방,3
4257,대본,코로나,3
4258,이란,인구,3
4259,1,일,3
4260,10,일,3
4261,거리,방,3
4262,면회,요양,3
4263,염,인후,3
4264,이천시,확,3
4265,입장,코로나,3
4266,홈페이지,확,3
4267,울산,조치,3
4268,구로구,동선,3
4269,발생,수원,3
4270,격리,퇴원,3
4271,27,9,3
4272,면회,병원,3
4273,사회,헬스장,3
4274,영업,충북,3
4275,두기,세종,3
4276,아일랜드,확,3
4277,요양,위드,3
4278,대구시,두기,3
4279,12,거리,3
4280,감염,전파,3
4281,동선,부산시,3
4282,100,코로나,3
4283,100,확,3
4284,직장,코로나,3
4285,미국,인구,3
4286,진자,홈페이지,3
4287,은평구,현황,3
4288,영화관,코로나,3
4289,4,수영장,3
4290,동선,중랑구,3
4291,목욕탕,코로나,3
4292,2,홍천,3
4293,시설,연제구,3
4294,단계,평창,3
4295,수,울산,3
4296,제사,코로나,3
4297,여행,자가,3
4298,진자,화천,3
4299,4,대응,3
4300,모임,식당,3
4301,이천시,진자,3
4302,100,진자,3
4303,동선,방법,3
4304,변,인도,3
4305,백신,사적,3
4306,아일랜드,코로나,3
4307,잠복기,증상,3
4308,동선,옥천,3
4309,발생,요양,3
4310,사적,접종,3
4311,부산,의료,3
4312,광역시,보건소,3
4313,19,동해,3
4314,국내,예방접종,3
4315,백신,제외,3
4316,전파,후,3
4317,100,동선,3
4318,고등학교,광산구,3
4319,교사,코로나,3
4320,고등학교,광역시,3
4321,의정부,현황,3
4322,화천,확,3
4323,초등학생,코로나,3
4324,변,알파,3
4325,100,대전,3
4326,12,두기,3
4327,아일랜드,진자,3
4328,검사,북구,3
4329,이천시,코로나,3
4330,시청,확,3
4331,브리핑,정부,3
4332,변,전북,3
4333,자가,퇴원,3
4334,부작용,사망,3
4335,수도권,추석,3
4336,예상,진자,3
4337,거리,대구시,3
4338,감시,코로나,3
4339,잔,코로나,3
4340,단계,동해,3
4341,김해,시청,3
4342,교회,서초구,3
4343,진도,진자,3
4344,위드,일정,3
4345,거리,양양,3
4346,두기,양양,3
4347,진도,확,3
4348,비,직계,3
4349,바이러스,전북,3
4350,19,홈페이지,3
4351,식사,위드,3
4352,두기,세종시,3
4353,거리,세종시,3
4354,실외,일상,3
4355,변종,코로나,3
4356,예상,확,3
4357,실외,회복,3
4358,바이러스,우한,3
4359,기준,위드,3
4360,일상,체육,3
4361,체육,회복,3
4362,결혼식,사회,3
4363,19,충주,3
4364,삼성,전자,3
4365,대상자,코로나,3
4366,시설,일상,3
4367,10,인구,3
4368,송파구,진자,3
4369,3,카페,3
4370,마스크,완료,3
4371,두기,마트,3
4372,경찰청,확,3
4373,광주,번확,3
4374,병원,생활,3
4375,감기,종류,3
4376,경찰청,코로나,3
4377,단계,자가,3
4378,가능,코로나,3
4379,경찰청,진자,3
4380,예배,코로나,3
4381,송파구,확,3
4382,동선,홈페이지,3
4383,격리,단계,3
4384,번확,진자,3
4385,4,제외,3
4386,시청,진자,3
4387,노바,스,3
4388,시간,충북,3
4389,시설,회복,3
4390,거리,인구,3
4391,기간,확진,3
4392,3,경남,3
4393,마스크,백신,3
4394,두기,인구,3
4395,뉴스,속보,3
4396,경남,기준,3
4397,단계,화천,2
4398,방역,사적,2
4399,격상,학교,2
4400,안확,진자,2
4401,광산구,교회,2
4402,5,실내,2
4403,오산,진자,2
4404,업체,제,2
4405,7,단계,2
4406,단계,유치원,2
4407,30,8,2
4408,오산,확,2
4409,사적,칙,2
4410,광주,뉴스,2
4411,우한,폐렴,2
4412,거제시,코로나,2
4413,광주,집단,2
4414,국내,및,2
4415,및,발생,2
4416,광주,남구청,2
4417,격리,주,2
4418,광주,패밀리,2
4419,광주,랜드,2
4420,강원도,화천,2
4421,등교,방역,2
4422,김해,방역,2
4423,운영,코로나,2
4424,방역,위반,2
4425,대구,시간제,2
4426,숙박,제주도,2
4427,안확,코로나,2
4428,오산,코로나,2
4429,감염,중학교,2
4430,국내,업체,2
4431,사적,인원,2
4432,성남,시청,2
4433,방역,시간,2
4434,진단,키트,2
4435,1,학교,2
4436,19,명,2
4437,영업,지침,2
4438,방역,세계,2
4439,더,코로나,2
4440,구리시,현황,2
4441,단계,언제,2
4442,광역,재난,2
4443,4,언제,2
4444,업체,치료,2
4445,검사,격리,2
4446,구리시,코로나,2
4447,불량,소화,2
4448,수도권,종교시설,2
4449,경기도,지역,2
4450,동선,오산,2
4451,19,가족,2
4452,구리시,진자,2
4453,하동,현황,2
4454,교습,단계,2
4455,광역시,소재,2
4456,방역,영업,2
4457,거리,진주,2
4458,가능,저녁식사,2
4459,두기,진주,2
4460,시간,지침,2
4461,복통,증상,2
4462,방역,순위,2
4463,중학교,확,2
4464,군,현황,2
4465,90,코로나,2
4466,19,및,2
4467,광주,서구청,2
4468,광주,북구청,2
4469,광역시,소,2
4470,두기,여수,2
4471,90,확,2
4472,4,제한,2
4473,광주,선,2
4474,비,제한,2
4475,움,정,2
4476,거리,여수,2
4477,가능,모임,2
4478,시청,재난,2
4479,광주,재난,2
4480,610,코로나,2
4481,5,노래방,2
4482,중학교,집단,2
4483,610,광주,2
4484,발표,완화,2
4485,90,진자,2
4486,광주시,교육청,2
4487,90,사망자,2
4488,12,8,2
4489,중학교,진자,2
4490,거리,야구,2
4491,구리시,확,2
4492,610,번,2
4493,두기,야구,2
4494,광역시,백신,2
4495,동대문구,확,2
4496,중학교,확진,2
4497,검사,현황,2
4498,가족,식사,2
4499,단계,서산,2
4500,4,식사,2
4501,두기,주말,2
4502,19,성남,2
4503,공연,코로나,2
4504,검사,전수,2
4505,2,아산,2
4506,19,공개,2
4507,검사,고등학교,2
4508,고등학교,광주시,2
4509,4,공연,2
4510,4,방,2
4511,고등학교,서구,2
4512,고등학교,확진,2
4513,2,서산,2
4514,2,전시,2
4515,신안군,진자,2
4516,광역시,확진,2
4517,동선,성남,2
4518,검사,시,2
4519,진자,해남,2
4520,진남,초등학교,2
4521,발생,인천,2
4522,신안군,확,2
4523,부산,실내,2
4524,단계,식사,2
4525,신안군,코로나,2
4526,수영구,시설,2
4527,수영구,실내,2
4528,거리,주말,2
4529,단계,주말,2
4530,19,예상,2
4531,사회,아산,2
4532,사우나,사회,2
4533,남구,대형,2
4534,충청북도,코로나,2
4535,고등학교,숭덕,2
4536,19,하동,2
4537,광주,기준,2
4538,광주,예방접종,2
4539,15,자수,2
4540,청주시,확,2
4541,광주,센터,2
4542,진자,청주시,2
4543,격리,단축,2
4544,광역시,예방접종,2
4545,기준,전주,2
4546,격리,백신,2
4547,단축,자가,2
4548,광역시,접종,2
4549,강화도,코로나,2
4550,동선,충주,2
4551,15,확진,2
4552,삼성,진자,2
4553,전자,확,2
4554,두기,사우나,2
4555,거리,사우나,2
4556,동선,장흥,2
4557,고열,기준,2
4558,코로나,현,2
4559,단계,현,2
4560,4,pc,2
4561,백신,자가,2
4562,전자,진자,2
4563,삼성,확,2
4564,완주군,코로나,2
4565,4,인천,2
4566,17,자수,2
4567,17,확진,2
4568,성남,진자,2
4569,4,등교,2
4570,격리,대상자,2
4571,률,일본,2
4572,2,자가,2
4573,강릉,검사,2
4574,광산구,확,2
4575,접촉,차,2
4576,2,접촉,2
4577,강원도,영월,2
4578,동대문구,진자,2
4579,동대문구,코로나,2
4580,18,7,2
4581,동대문,시장,2
4582,광주,실,2
4583,동대문,진자,2
4584,민원,시청,2
4585,동대문,코로나,2
4586,동대문,확,2
4587,광주,민원,2
4588,사회,숙박시설,2
4589,코로나,통합,2
4590,비용,치료,2
4591,등교,지침,2
4592,교회,남구,2
4593,및,예방접종,2
4594,3,6,2
4595,비용,확,2
4596,1,수도권,2
4597,5,교회,2
4598,뉴스룸,통합,2
4599,검사,수원,2
4600,소,수원,2
4601,19,뉴스룸,2
4602,비용,진자,2
4603,19,통합,2
4604,뉴스룸,코로나,2
4605,민원,실,2
4606,광산구,진자,2
4607,시청,실,2
4608,성남,확,2
4609,샤워,체육,2
4610,단계,목포,2
4611,결과,확인,2
4612,연락,코로나,2
4613,광산구,광역시,2
4614,4,주말,2
4615,경기도,지침,2
4616,연락,확,2
4617,발생,예방접종,2
4618,해남,확,2
4619,인원,천안,2
4620,연락,진자,2
4621,대상자,자가,2
4622,샤워,시설,2
4623,동선,천안,2
4624,방역,체육,2
4625,시장,진자,2
4626,두기,칙,2
4627,강릉,사회,2
4628,교습,소,2
4629,시장,코로나,2
4630,광주,날씨,2
4631,광주,자동차,2
4632,여주,현황,2
4633,광주,기아,2
4634,거리,칙,2
4635,시장,확,2
4636,광역시,센터,2
4637,충남,칙,2
4638,2,광주시,2
4639,및,현황,2
4640,방역,시설,2
4641,대한민국,백신,2
4642,15,발표,2
4643,두기,직장,2
4644,바이러스,카,2
4645,변,아스,2
4646,변,카,2
4647,변,트,2
4648,대전,변,2
4649,3,상견례,2
4650,눈,코로나,2
4651,국가,변,2
4652,19,효과,2
4653,사적,예방접종,2
4654,눈,증상,2
4655,지도,현황,2
4656,범위,접종,2
4657,대표,코로나,2
4658,대표,증상,2
4659,감염,증상,2
4660,바이러스,트,2
4661,바이러스,아스,2
4662,두기,산청,2
4663,변,의정부,2
4664,3,세종시,2
4665,접종,진자,2
4666,접종,확,2
4667,중,진자,2
4668,교회,서울,2
4669,면,코로나,2
4670,사회,전남,2
4671,약,통,2
4672,19,화이자,2
4673,약,인후,2
4674,19,서울시,2
4675,3,등교,2
4676,단계,행사,2
4677,3,행사,2
4678,중,확,2
4679,종로구,확,2
4680,종로구,코로나,2
4681,종로구,진자,2
4682,신천지,확,2
4683,바이러스,원인,2
4684,중증,코로나,2
4685,3,숙박업소,2
4686,3,경주,2
4687,중증,증상,2
4688,제주도,지침,2
4689,두기,밀양,2
4690,거리,밀양,2
4691,단계,및,2
4692,두기,및,2
4693,두기,목욕탕,2
4694,거리,목욕탕,2
4695,대상,백신,2
4696,및,별,2
4697,두기,함양군,2
4698,사회,숙박업소,2
4699,기준,및,2
4700,별,수,2
4701,3,공연,2
4702,강원도,홍천,2
4703,신천지,진자,2
4704,바이러스,전주,2
4705,가격,비교,2
4706,사회,호텔,2
4707,영업,울산,2
4708,두기,청도,2
4709,거리,및,2
4710,거리,청도,2
4711,시간,울산,2
4712,두기,문경,2
4713,거리,문경,2
4714,3,충남,2
4715,3,구미,2
4716,접종,중,2
4717,비율,확,2
4718,비율,진자,2
4719,성인,파라,2
4720,검사,파라,2
4721,고성군,두기,2
4722,유아,유행,2
4723,거리,고성군,2
4724,바이러스,최근,2
4725,유행,최근,2
4726,두기,조치,2
4727,바이러스,요즘,2
4728,요즘,유행,2
4729,거리,속초시,2
4730,기간,파라,2
4731,치료,파라,2
4732,어린이,유행,2
4733,검사,종류,2
4734,사회,속초,2
4735,어지러움,증상,2
4736,어지러움,코로나,2
4737,독감,바이러스,2
4738,코로나,황룡면,2
4739,금천구,확,2
4740,공기,바이러스,2
4741,공기,생존,2
4742,금천구,코로나,2
4743,공기,코로나,2
4744,금천구,진자,2
4745,기간,배출,2
4746,식당,충북,2
4747,바이러스,배출,2
